0.0,-9.99999e+37
1.0,-9.99999e+37
2.0,-9.99999e+37
3.0,-9.99999e+37
4.0,-9.99999e+37
5.0,-9.99999e+37
6.0,-9.99999e+37
7.0,-9.99999e+37
8.0,-9.99999e+37
9.0,-9.99999e+37
10.0,-9.99999e+37
11.0,-9.99999e+37
12.0,-9.99999e+37
13.0,-9.99999e+37
14.0,-9.99999e+37
15.0,-9.99999e+37
16.0,-9.99999e+37
17.0,-9.99999e+37
18.0,-9.99999e+37
19.0,-9.99999e+37
20.0,-9.99999e+37
21.0,-9.99999e+37
22.0,-9.99999e+37
23.0,-9.99999e+37
24.0,-9.99999e+37
25.0,-9.99999e+37
26.0,-9.99999e+37
27.0,-9.99999e+37
28.0,-9.99999e+37
29.0,-9.99999e+37
30.0,-9.99999e+37
31.0,-9.99999e+37
32.0,-9.99999e+37
33.0,-9.99999e+37
34.0,-9.99999e+37
35.0,-9.99999e+37
36.0,-9.99999e+37
37.0,-9.99999e+37
38.0,-9.99999e+37
39.0,-9.99999e+37
40.0,-9.99999e+37
41.0,-9.99999e+37
42.0,-9.99999e+37
43.0,-9.99999e+37
44.0,-9.99999e+37
45.0,-9.99999e+37
46.0,-9.99999e+37
47.0,-9.99999e+37
48.0,-9.99999e+37
49.0,-9.99999e+37
50.0,-9.99999e+37
51.0,-9.99999e+37
52.0,-9.99999e+37
53.0,-9.99999e+37
54.0,-9.99999e+37
55.0,-9.99999e+37
56.0,-9.99999e+37
57.0,-9.99999e+37
58.0,-9.99999e+37
59.0,-9.99999e+37
60.0,-9.99999e+37
61.0,-9.99999e+37
62.0,-9.99999e+37
63.0,-9.99999e+37
64.0,-9.99999e+37
65.0,-9.99999e+37
66.0,-9.99999e+37
67.0,-9.99999e+37
68.0,-9.99999e+37
69.0,-9.99999e+37
70.0,-9.99999e+37
71.0,-9.99999e+37
72.0,-9.99999e+37
73.0,-9.99999e+37
74.0,-9.99999e+37
75.0,-9.99999e+37
76.0,-9.99999e+37
77.0,-9.99999e+37
78.0,-9.99999e+37
79.0,-9.99999e+37
80.0,-9.99999e+37
81.0,-9.99999e+37
82.0,-9.99999e+37
83.0,-9.99999e+37
84.0,-9.99999e+37
85.0,-9.99999e+37
86.0,-9.99999e+37
87.0,-9.99999e+37
88.0,-9.99999e+37
89.0,-9.99999e+37
90.0,-9.99999e+37
